NAME,TYPE,LOCATION,TAG,LAT,LON,CATEGORY
락바디짐,헬스/휘트니스,서울특별시 강서구 염창동 양천로73가길,스트레스 해소; 감정 자극,37.5503831,126.874671,피트니스/운동시설
리더스VSE골프,실내 체육 및 운동시설,서울특별시 강남구 세곡동 헌릉로,,37.4659665,127.1173436,피트니스/운동시설
네이쳐포헬스,헬스/휘트니스,서울특별시 강동구 길동 천호대로,스트레스 해소; 감정 자극,37.5372256,127.1503731,피트니스/운동시설
키드킬잇에브리데이,실내 체육 및 운동시설,서울특별시 서초구 잠원동 강남대로101길,,37.5170473,127.0181929,피트니스/운동시설
헬스딜리버리,헬스/휘트니스,서울특별시 영등포구 여의도동 여의대방로65길,스트레스 해소; 감정 자극,37.5193927,126.929927,피트니스/운동시설
BCCLUB,당구장,서울특별시 강서구 화곡동 강서로,스트레스 해소; 감정 자극,37.5388966,126.8423494,실내 스포츠/레저
GYMDOIT,헬스/휘트니스,서울특별시 마포구 서교동 양화로11길,스트레스 해소; 감정 자극,37.5522515,126.9141747,피트니스/운동시설
로제우스,지역체육센터,서울특별시 종로구 구기동 진흥로,에너지 회복; 스트레스 해소,37.6086262,126.955634,피트니스/운동시설
DRAWBODY,헬스/휘트니스,서울특별시 강서구 마곡동 마곡중앙로,스트레스 해소; 감정 자극,37.5632776,126.8258475,피트니스/운동시설
서울시학생체육관,실내 체육 및 운동시설,서울특별시 송파구 잠실동 올림픽로,,37.5115211,127.0757714,피트니스/운동시설
엠오비,실내 체육 및 운동시설,서울특별시 마포구 서교동 어울마당로,,37.5534168,126.9219949,피트니스/운동시설
코리아스윔팀,일반수영장,서울특별시 동대문구 장안동 한천로,에너지 회복; 안정감,37.5679638,127.0636864,수영/수상스포츠
제이엠헬스케어,헬스/휘트니스,서울특별시 송파구 잠실동 올림픽로,스트레스 해소; 감정 자극,37.5115211,127.0757714,피트니스/운동시설
제이에이치헬스케어,헬스/휘트니스,서울특별시 송파구 가락동 송파대로,스트레스 해소; 감정 자극,37.4908618,127.1200542,피트니스/운동시설
F45공덕,헬스/휘트니스,서울특별시 마포구 도화동 독막로,스트레스 해소; 감정 자극,37.5428706,126.9487736,피트니스/운동시설
피트니스페이스,헬스/휘트니스,서울특별시 중랑구 중화동 동일로,스트레스 해소; 감정 자극,37.6019008,127.0791107,피트니스/운동시설
라이프스윔팀,일반수영장,서울특별시 성북구 동선동4가 동소문로,에너지 회복; 안정감,37.5945874,127.0192647,수영/수상스포츠
위아핏,헬스/휘트니스,서울특별시 영등포구 당산동4가 국회대로29길,스트레스 해소; 감정 자극,37.5289933,126.89684,피트니스/운동시설
크로스핏로꼬,헬스/휘트니스,서울특별시 성북구 삼선동5가 보문로,스트레스 해소; 감정 자극,37.5889218,127.0166289,피트니스/운동시설
블루헬스,헬스/휘트니스,서울특별시 강동구 천호동 올림픽로,스트레스 해소; 감정 자극,37.549006,127.1271375,피트니스/운동시설
에이블짐신논현역,헬스/휘트니스,서울특별시 서초구 반포동 사평대로,스트레스 해소; 감정 자극,37.5014683,127.0018479,피트니스/운동시설
에이블짐골프아카데미신논현역,실내 체육 및 운동시설,서울특별시 서초구 반포동 사평대로,,37.5014683,127.0018479,피트니스/운동시설
캐롬스팟,당구장,서울특별시 중랑구 망우동 용마산로,스트레스 해소; 감정 자극,37.5956741,127.1001722,실내 스포츠/레저
사계절당구장,당구장,서울특별시 관악구 신림동 신림로,스트레스 해소; 감정 자극,37.4739083,126.9335176,실내 스포츠/레저
머슬H휘트니스,헬스/휘트니스,서울특별시 광진구 군자동 군자로,스트레스 해소; 감정 자극,37.5514398,127.0716957,피트니스/운동시설
클럽501,지역체육센터,서울특별시 종로구 종로6가 청계천로,에너지 회복; 스트레스 해소,37.5699531,127.0094534,피트니스/운동시설
헬스쟈니,헬스/휘트니스,서울특별시 중랑구 망우동 망우로73길,스트레스 해소; 감정 자극,37.6043062,127.1039955,피트니스/운동시설
홈헬스케어,헬스/휘트니스,서울특별시 은평구 대조동 통일로65길,스트레스 해소; 감정 자극,37.6087349,126.929699,피트니스/운동시설
수락산스포츠타운,지역체육센터,서울특별시 노원구 상계동 ,에너지 회복; 스트레스 해소,37.66727,127.07242,피트니스/운동시설
에임헬스,헬스/휘트니스,서울특별시 양천구 목동 목동동로,스트레스 해소; 감정 자극,37.5352107,126.8793143,피트니스/운동시설
테디피트니스,헬스/휘트니스,서울특별시 송파구 방이동 올림픽로32길,스트레스 해소; 감정 자극,37.5131686,127.110086,피트니스/운동시설
당구클럽녹색당,당구장,서울특별시 서초구 양재동 강남대로,스트레스 해소; 감정 자극,37.4716569,127.0385394,실내 스포츠/레저
KB당구클럽,당구장,서울특별시 성북구 장위동 장월로,스트레스 해소; 감정 자극,37.6171094,127.0498883,실내 스포츠/레저
램헬스케어,헬스/휘트니스,서울특별시 서초구 서초동 서초대로52길,스트레스 해소; 감정 자극,37.4925968,127.0146696,피트니스/운동시설
어반컴퍼니,헬스/휘트니스,서울특별시 은평구 진관동 진관3로,스트레스 해소; 감정 자극,37.640739,126.9206757,피트니스/운동시설
운동메이트,헬스/휘트니스,서울특별시 영등포구 당산동1가 양산로,스트레스 해소; 감정 자극,37.5243926,126.8940491,피트니스/운동시설
영앤헬스,헬스/휘트니스,서울특별시 영등포구 도림동 도영로,스트레스 해소; 감정 자극,37.5090272,126.8968902,피트니스/운동시설
써머스짐,헬스/휘트니스,서울특별시 마포구 신수동 독막로28길,스트레스 해소; 감정 자극,37.5456026,126.9369976,피트니스/운동시설
헬스드림,헬스/휘트니스,서울특별시 영등포구 영등포동4가 영등포로,스트레스 해소; 감정 자극,37.519851,126.9054732,피트니스/운동시설
일조헬스케어,헬스/휘트니스,서울특별시 금천구 가산동 가산디지털1로,스트레스 해소; 감정 자극,37.4776652,126.8827945,피트니스/운동시설
러닝러닝센터,실내 체육 및 운동시설,서울특별시 중구 만리동1가 손기정로,,37.5552548,126.9637667,피트니스/운동시설
저스틴골프랩,실내골프/스크린골프,서울특별시 중랑구 신내동 용마산로,에너지 회복; 스트레스 해소,37.6136706,127.1008398,실내 스포츠/레저
프렌즈스크린,실내골프/스크린골프,서울특별시 강서구 마곡동 마곡중앙5로,에너지 회복; 스트레스 해소,37.5671588,126.8220303,실내 스포츠/레저
바비짐,헬스/휘트니스,서울특별시 강서구 마곡동 마곡중앙로,스트레스 해소; 감정 자극,37.5632776,126.8258475,피트니스/운동시설
JY휘트니스,헬스/휘트니스,서울특별시 강서구 마곡동 방화대로,스트레스 해소; 감정 자극,37.5710235,126.8174344,피트니스/운동시설
핏스코어골프,실내골프/스크린골프,서울특별시 강서구 마곡동 마곡중앙로,에너지 회복; 스트레스 해소,37.5632776,126.8258475,실내 스포츠/레저
케이씨짐,헬스/휘트니스,서울특별시 강서구 마곡동 마곡중앙로,스트레스 해소; 감정 자극,37.5632776,126.8258475,피트니스/운동시설
파크당구클럽,당구장,서울특별시 강서구 마곡동 마곡중앙로,스트레스 해소; 감정 자극,37.5632776,126.8258475,실내 스포츠/레저
아펙스캐롬카페,당구장,서울특별시 강서구 마곡동 마곡중앙로,스트레스 해소; 감정 자극,37.5632776,126.8258475,실내 스포츠/레저
바른몸EMS트레이닝,헬스/휘트니스,서울특별시 강서구 마곡동 마곡서로,스트레스 해소; 감정 자극,37.5663688,126.8247682,피트니스/운동시설
코나레포츠,기타레포츠,서울특별시 강서구 마곡동 마곡서로,스트레스 해소; 감정 자극,37.5663688,126.8247682,실외 스포츠/레저
엠벨리14휘트니스,헬스/휘트니스,서울특별시 강서구 마곡동 마곡중앙로,스트레스 해소; 감정 자극,37.5632776,126.8258475,피트니스/운동시설
메디휴헬스케어,헬스/휘트니스,서울특별시 강서구 마곡동 마곡중앙로,스트레스 해소; 감정 자극,37.5632776,126.8258475,피트니스/운동시설
레포츠모아,기타레포츠,서울특별시 강서구 마곡동 마곡중앙로,스트레스 해소; 감정 자극,37.5632776,126.8258475,실외 스포츠/레저
뉴욕당구장,당구장,서울특별시 강서구 마곡동 마곡서로,스트레스 해소; 감정 자극,37.5663688,126.8247682,실내 스포츠/레저
슈브핏,헬스/휘트니스,서울특별시 중구 신당동 다산로,스트레스 해소; 감정 자극,37.5627173,127.01522,피트니스/운동시설
GYM90,헬스/휘트니스,서울특별시 도봉구 쌍문동 해등로,스트레스 해소; 감정 자극,37.6568382,127.0189301,피트니스/운동시설
맘스방방,실내 체육 및 운동시설,서울특별시 강동구 천호동 올림픽로88길,,37.5464583,127.127347,피트니스/운동시설
리틀마운틴,실내 체육 및 운동시설,서울특별시 강동구 천호동 천호대로,,37.5383459,127.1246712,피트니스/운동시설
쏙빠짐,헬스/휘트니스,서울특별시 중랑구 망우동 양원역로,스트레스 해소; 감정 자극,37.6076695,127.1056421,피트니스/운동시설
본피트니스,헬스/휘트니스,서울특별시 성북구 동소문동1가 동소문로,스트레스 해소; 감정 자극,37.5902583,127.0093345,피트니스/운동시설
챔피온타임스퀘어,실내 체육 및 운동시설,서울특별시 영등포구 영등포동4가 영중로,,37.5205143,126.9049117,피트니스/운동시설
프로,당구장,서울특별시 서초구 양재동 동산로,스트레스 해소; 감정 자극,37.469484,127.0411734,실내 스포츠/레저
나봄PTPILATES,헬스/휘트니스,서울특별시 종로구 신문로1가 새문안로,스트레스 해소; 감정 자극,37.5701958,126.9736122,피트니스/운동시설
키즈앤풀PLUS,일반수영장,서울특별시 서초구 반포동 사평대로,에너지 회복; 안정감,37.5014683,127.0018479,수영/수상스포츠
원띵비헬스,헬스/휘트니스,서울특별시 영등포구 양평동4가 선유로49길,스트레스 해소; 감정 자극,37.536476,126.8955505,피트니스/운동시설
핫해짐,헬스/휘트니스,서울특별시 금천구 가산동 가산디지털1로,스트레스 해소; 감정 자극,37.4776652,126.8827945,피트니스/운동시설
제네톡스헬스케어,헬스/휘트니스,서울특별시 강서구 마곡동 마곡중앙로,스트레스 해소; 감정 자극,37.5632776,126.8258475,피트니스/운동시설
강남체육관,실내 체육 및 운동시설,서울특별시 강남구 역삼동 역삼로,,37.4995545,127.0478452,피트니스/운동시설
TRIOFIT,헬스/휘트니스,서울특별시 동대문구 장안동 답십리로72길,스트레스 해소; 감정 자극,37.5687352,127.0728784,피트니스/운동시설
HS헬스푸드,헬스/휘트니스,서울특별시 강북구 미아동 덕릉로30길,스트레스 해소; 감정 자극,37.6325842,127.0257135,피트니스/운동시설
타임투짐,헬스/휘트니스,서울특별시 서초구 서초동 사임당로14길,스트레스 해소; 감정 자극,37.4884799,127.0176589,피트니스/운동시설
슬림한바디PT,헬스/휘트니스,서울특별시 관악구 봉천동 남부순환로,스트레스 해소; 감정 자극,37.4814856,126.9511662,피트니스/운동시설
메퓨헬스케어,헬스/휘트니스,서울특별시 강남구 역삼동 역삼로,스트레스 해소; 감정 자극,37.4995545,127.0478452,피트니스/운동시설
강남성균검도관,실내 체육 및 운동시설,서울특별시 강남구 역삼동 논현로,,37.498287,127.0381392,피트니스/운동시설
에르모다이어트,헬스/휘트니스,서울특별시 성동구 행당동 왕십리로,스트레스 해소; 감정 자극,37.5585868,127.0379182,피트니스/운동시설
위메이드핏,헬스/휘트니스,서울특별시 송파구 문정동 새말로,스트레스 해소; 감정 자극,37.4808557,127.120103,피트니스/운동시설
TRUEA,헬스/휘트니스,서울특별시 강동구 성내동 성안로,스트레스 해소; 감정 자극,37.5284938,127.1306234,피트니스/운동시설
마일로짐,헬스/휘트니스,서울특별시 광진구 자양동 뚝섬로,스트레스 해소; 감정 자극,37.5352838,127.0684803,피트니스/운동시설
모스트피티랩,헬스/휘트니스,서울특별시 강남구 청담동 삼성로145길,스트레스 해소; 감정 자극,37.5223914,127.0472676,피트니스/운동시설
더굿핏,헬스/휘트니스,서울특별시 강북구 미아동 도봉로,스트레스 해소; 감정 자극,37.6227994,127.0275119,피트니스/운동시설
바른밸런스PTSTUDIO,헬스/휘트니스,서울특별시 서초구 서초동 효령로,스트레스 해소; 감정 자극,37.4864209,127.0214463,피트니스/운동시설
맨하탄,당구장,서울특별시 영등포구 여의도동 여의나루로,스트레스 해소; 감정 자극,37.5255855,126.9305102,실내 스포츠/레저
그랜드센트럴피트니스,헬스/휘트니스,서울특별시 중구 남대문로5가 세종대로,스트레스 해소; 감정 자극,37.5573559,126.9726806,피트니스/운동시설
피트니스라운지,헬스/휘트니스,서울특별시 강남구 역삼동 테헤란로,스트레스 해소; 감정 자극,37.5034432,127.0458432,피트니스/운동시설
대박,당구장,서울특별시 송파구 삼전동 삼학사로19길,스트레스 해소; 감정 자극,37.5062041,127.0942154,실내 스포츠/레저
노블캐롬클럽,당구장,서울특별시 마포구 서교동 양화로,스트레스 해소; 감정 자극,37.551277,126.9176234,실내 스포츠/레저
GAMECHANGER,헬스/휘트니스,서울특별시 강남구 신사동 언주로173길,스트레스 해소; 감정 자극,37.5279241,127.0316511,피트니스/운동시설
바디퓨처,헬스/휘트니스,서울특별시 송파구 잠실동 백제고분로,스트레스 해소; 감정 자극,37.5142763,127.077649,피트니스/운동시설
슬릭여의도캠프,헬스/휘트니스,서울특별시 영등포구 여의도동 여의대방로67길,스트레스 해소; 감정 자극,37.520034,126.9303173,피트니스/운동시설
아라헬스케어,헬스/휘트니스,서울특별시 송파구 잠실동 백제고분로,스트레스 해소; 감정 자극,37.5142763,127.077649,피트니스/운동시설
윤스피티,헬스/휘트니스,서울특별시 노원구 월계동 초안산로2라길,스트레스 해소; 감정 자극,37.6321021,127.0580812,피트니스/운동시설
STV피지컬퍼포먼스짐,헬스/휘트니스,서울특별시 강남구 삼성동 봉은사로,스트레스 해소; 감정 자극,37.5136222,127.0567549,피트니스/운동시설
최프로빌리아드클럽,당구장,서울특별시 서대문구 홍은동 연희로,스트레스 해소; 감정 자극,37.5911404,126.9407456,실내 스포츠/레저
에이블짐골프연습장,실내골프/스크린골프,서울특별시 서초구 서초동 서초대로,에너지 회복; 스트레스 해소,37.4943665,127.0161747,실내 스포츠/레저
MILOGYM,헬스/휘트니스,서울특별시 송파구 석촌동 삼학사로14길,스트레스 해소; 감정 자극,37.5034127,127.099452,피트니스/운동시설
코나헬스케어,헬스/휘트니스,서울특별시 영등포구 여의도동 국회대로62길,스트레스 해소; 감정 자극,37.5264826,126.9171157,피트니스/운동시설
0202당구장,당구장,서울특별시 영등포구 대림동 대림로,스트레스 해소; 감정 자극,37.5019187,126.8968464,실내 스포츠/레저
윔짐,헬스/휘트니스,서울특별시 강남구 율현동 밤고개로23길,스트레스 해소; 감정 자극,37.4723982,127.109051,피트니스/운동시설
큐클럽당구장,당구장,서울특별시 마포구 도화동 삼개로,스트레스 해소; 감정 자극,37.5377387,126.9475292,실내 스포츠/레저
이너핏,헬스/휘트니스,서울특별시 관악구 신림동 신사로,스트레스 해소; 감정 자극,37.4897504,126.9197097,피트니스/운동시설
아우디당구클럽,당구장,서울특별시 중랑구 면목동 면목로,스트레스 해소; 감정 자극,37.5816841,127.0886238,실내 스포츠/레저
비나이더피트니스,헬스/휘트니스,서울특별시 강남구 청담동 학동로,스트레스 해소; 감정 자극,37.5181087,127.0457549,피트니스/운동시설
엔짐,헬스/휘트니스,서울특별시 동작구 상도동 양녕로26길,스트레스 해소; 감정 자극,37.4971266,126.9440442,피트니스/운동시설
푸쉬앤풀휘트니스,헬스/휘트니스,서울특별시 종로구 신문로2가 새문안로,스트레스 해소; 감정 자극,37.5701958,126.9736122,피트니스/운동시설
퍼스트헬스케어,헬스/휘트니스,서울특별시 서초구 서초동 강남대로,스트레스 해소; 감정 자극,37.500088,127.0262063,피트니스/운동시설
킥더허들헬스케어,헬스/휘트니스,서울특별시 서초구 양재동 마방로,스트레스 해소; 감정 자극,37.4757557,127.0417177,피트니스/운동시설
MTBILLIARDS,당구장,서울특별시 종로구 관철동 삼일대로17길,스트레스 해소; 감정 자극,37.5691738,126.9860324,실내 스포츠/레저
라곰트레이닝,헬스/휘트니스,서울특별시 송파구 석촌동 송파대로,스트레스 해소; 감정 자극,37.5023192,127.1096627,피트니스/운동시설
업짐,헬스/휘트니스,서울특별시 마포구 합정동 동교로8안길,스트레스 해소; 감정 자극,37.5499718,126.9048801,피트니스/운동시설
좋은당구장,당구장,서울특별시 성북구 종암동 종암로19길,스트레스 해소; 감정 자극,37.5982661,127.0338113,실내 스포츠/레저
우리동네PT샵,헬스/휘트니스,서울특별시 광진구 화양동 동일로24길,스트레스 해소; 감정 자극,37.543092,127.0683275,피트니스/운동시설
신촌마샹스,실내 체육 및 운동시설,서울특별시 마포구 노고산동 백범로,,37.5549554,126.9367978,피트니스/운동시설
쌍문캐롬클럽,당구장,서울특별시 도봉구 창동 도봉로114길,스트레스 해소; 감정 자극,37.6475767,127.0356904,실내 스포츠/레저
메이크픽스짐,헬스/휘트니스,서울특별시 동대문구 회기동 경희대로4길,스트레스 해소; 감정 자극,37.5914856,127.0554268,피트니스/운동시설
FITNESSCLASSIC,헬스/휘트니스,서울특별시 강동구 길동 천호대로199길,스트레스 해소; 감정 자극,37.5368048,127.1480062,피트니스/운동시설
시티짐군자필라테스헬스,헬스/휘트니스,서울특별시 광진구 군자동 군자로,스트레스 해소; 감정 자극,37.5521638,127.0713648,피트니스/운동시설
데이지헬스앤푸드,헬스/휘트니스,서울특별시 송파구 신천동 올림픽로35가길,스트레스 해소; 감정 자극,37.5168431,127.1032143,피트니스/운동시설
피티스튜디오빛,헬스/휘트니스,서울특별시 서대문구 홍제동 통일로,스트레스 해소; 감정 자극,37.5838023,126.9495888,피트니스/운동시설
건일헬스케어,헬스/휘트니스,서울특별시 강서구 화곡동 화곡로,스트레스 해소; 감정 자극,37.5414074,126.8415864,피트니스/운동시설
핀하이골프랩,실내 체육 및 운동시설,서울특별시 영등포구 여의도동 여의대로,,37.5285149,126.9286196,피트니스/운동시설
민데이짐,헬스/휘트니스,서울특별시 마포구 서교동 와우산로23길,스트레스 해소; 감정 자극,37.5541262,126.923816,피트니스/운동시설
온다점핑,스포츠센터,서울특별시 성북구 하월곡동 오패산로,에너지 회복; 스트레스 해소,37.6048119,127.0379511,피트니스/운동시설
이큐당구클럽,당구장,서울특별시 광진구 자양동 능동로,스트레스 해소; 감정 자극,37.5375517,127.0696332,실내 스포츠/레저
슬기로운GYM,헬스/휘트니스,서울특별시 은평구 녹번동 은평로,스트레스 해소; 감정 자극,37.6018768,126.9301521,피트니스/운동시설
에이앤프리햅,헬스/휘트니스,서울특별시 강동구 성내동 성내로18길,스트레스 해소; 감정 자극,37.5255719,127.1285309,피트니스/운동시설
로드스타피트니스,헬스/휘트니스,서울특별시 강동구 천호동 올림픽로,스트레스 해소; 감정 자극,37.5440698,127.1253545,피트니스/운동시설
수영당구클럽,당구장,서울특별시 마포구 연남동 연희로,스트레스 해소; 감정 자극,37.5621147,126.9273556,실내 스포츠/레저
신영당구장,당구장,서울특별시 양천구 신월동 월정로,스트레스 해소; 감정 자극,37.532924,126.8363283,실내 스포츠/레저
광해헬스케어,헬스/휘트니스,서울특별시 서초구 잠원동 강남대로95길,스트레스 해소; 감정 자극,37.5132256,127.017193,피트니스/운동시설
이루짐피티샵,헬스/휘트니스,서울특별시 강남구 대치동 삼성로,스트레스 해소; 감정 자극,37.5028596,127.0591472,피트니스/운동시설
빌리당구장,당구장,서울특별시 서초구 방배동 방배로,스트레스 해소; 감정 자극,37.4783113,126.9997061,실내 스포츠/레저
짐굿라이프,헬스/휘트니스,서울특별시 서대문구 홍제동 통일로,스트레스 해소; 감정 자극,37.5838023,126.9495888,피트니스/운동시설
위드키즈,실내 체육 및 운동시설,서울특별시 강서구 염창동 양천로67길,,37.5552962,126.8708363,피트니스/운동시설
바른피티,헬스/휘트니스,서울특별시 성동구 옥수동 한림말5길,스트레스 해소; 감정 자극,37.541445,127.0171965,피트니스/운동시설
블루덤벨휘트니스,헬스/휘트니스,서울특별시 강남구 청담동 도산대로68길,스트레스 해소; 감정 자극,37.5226165,127.044685,피트니스/운동시설
루프탑캐롬클럽,당구장,서울특별시 동대문구 답십리동 전농로,스트레스 해소; 감정 자극,37.5708035,127.0572058,실내 스포츠/레저
제네핏,헬스/휘트니스,서울특별시 동대문구 전농동 서울시립대로,스트레스 해소; 감정 자극,37.5757778,127.0473586,피트니스/운동시설
공항당구장,당구장,서울특별시 강서구 공항동 공항대로,스트레스 해소; 감정 자극,37.5598386,126.8264988,실내 스포츠/레저
아이누리,일반수영장,서울특별시 중랑구 신내동 신내로17길,에너지 회복; 안정감,37.6157408,127.0930618,수영/수상스포츠
포에프트레이닝,헬스/휘트니스,서울특별시 구로구 신도림동 경인로,스트레스 해소; 감정 자극,37.5034871,126.8806864,피트니스/운동시설
네이처바이트,헬스/휘트니스,서울특별시 서초구 우면동 성촌4길,스트레스 해소; 감정 자극,37.4668883,127.02215,피트니스/운동시설
지금부터핏,헬스/휘트니스,서울특별시 송파구 삼전동 석촌호수로,스트레스 해소; 감정 자극,37.5071463,127.0933544,피트니스/운동시설
더뉴헬스케어,헬스/휘트니스,서울특별시 광진구 구의동 천호대로,스트레스 해소; 감정 자극,37.5488105,127.0931781,피트니스/운동시설
헬스경영연구원,헬스/휘트니스,서울특별시 송파구 가락동 송파대로28길,스트레스 해소; 감정 자극,37.4945055,127.1204267,피트니스/운동시설
유레카당구클럽,당구장,서울특별시 서초구 서초동 서초중앙로,스트레스 해소; 감정 자극,37.4875623,127.0147933,실내 스포츠/레저
아일랜드스크린,실내 체육 및 운동시설,서울특별시 영등포구 여의도동 국회대로70길,,37.5292969,126.9202776,피트니스/운동시설
씨비알헬스케어,헬스/휘트니스,서울특별시 종로구 서린동 무교로,스트레스 해소; 감정 자극,37.5697575,126.9793195,피트니스/운동시설
더바디피트니스,헬스/휘트니스,서울특별시 성동구 용답동 천호대로,스트레스 해소; 감정 자극,37.5718615,127.0440633,피트니스/운동시설
당구명인,당구장,서울특별시 광진구 자양동 자양번영로,스트레스 해소; 감정 자극,37.5301192,127.0747597,실내 스포츠/레저
청춘당구클럽,당구장,서울특별시 마포구 대흥동 백범로,스트레스 해소; 감정 자극,37.5518825,126.9370832,실내 스포츠/레저
삼부스크린골프연습장,실내골프/스크린골프,서울특별시 중랑구 신내동 용마산로,에너지 회복; 스트레스 해소,37.6136706,127.1008398,실내 스포츠/레저
비타민플러스헬스케어,헬스/휘트니스,서울특별시 강동구 강일동 아리수로93나길,스트레스 해소; 감정 자극,37.5723154,127.1745074,피트니스/운동시설
프리즘헬스,헬스/휘트니스,서울특별시 은평구 증산동 수색로,스트레스 해소; 감정 자극,37.577479,126.9024384,피트니스/운동시설
ASBILLIARDS,당구장,서울특별시 구로구 신도림동 신도림로11길,스트레스 해소; 감정 자극,37.5078549,126.8794635,실내 스포츠/레저
에스디헬스케어,헬스/휘트니스,서울특별시 강남구 논현동 논현로119길,스트레스 해소; 감정 자극,37.5099755,127.0309348,피트니스/운동시설
바나나짐,헬스/휘트니스,서울특별시 성동구 금호동1가 행당로,스트레스 해소; 감정 자극,37.5553937,127.022195,피트니스/운동시설
마이짐피트니스,헬스/휘트니스,서울특별시 강남구 청담동 선릉로132길,스트레스 해소; 감정 자극,37.5185342,127.044334,피트니스/운동시설
골프존GDR아카데미,실내골프/스크린골프,서울특별시 강남구 역삼동 테헤란로,에너지 회복; 스트레스 해소,37.5034432,127.0458432,실내 스포츠/레저
비에프휘트니스,헬스/휘트니스,서울특별시 강서구 등촌동 등촌로,스트레스 해소; 감정 자극,37.5405641,126.8637367,피트니스/운동시설
퐁퐁플라워팁스오리진,실내 체육 및 운동시설,서울특별시 관악구 봉천동 봉천로,,37.4826787,126.9495443,피트니스/운동시설
핏어팻GYM,헬스/휘트니스,서울특별시 강서구 화곡동 강서로,스트레스 해소; 감정 자극,37.5397125,126.8418447,피트니스/운동시설
2351필라테스짐,헬스/휘트니스,서울특별시 관악구 신림동 남부순환로,스트레스 해소; 감정 자극,37.4842956,126.9298124,피트니스/운동시설
브로콜리휘트니스,헬스/휘트니스,서울특별시 금천구 가산동 남부순환로112길,스트레스 해소; 감정 자극,37.4774474,126.8939186,피트니스/운동시설
헬링짐,헬스/휘트니스,서울특별시 서초구 잠원동 나루터로,스트레스 해소; 감정 자극,37.5161333,127.0120671,피트니스/운동시설
을지골프존,실내골프/스크린골프,서울특별시 중구 저동2가 수표로,에너지 회복; 스트레스 해소,37.5641048,126.990129,실내 스포츠/레저
메리엇수피트니스앤스파,헬스/휘트니스,서울특별시 영등포구 여의도동 여의대로,스트레스 해소; 감정 자극,37.5285149,126.9286196,피트니스/운동시설
피트니스온,헬스/휘트니스,서울특별시 마포구 용강동 토정로32길,스트레스 해소; 감정 자극,37.5398814,126.9417228,피트니스/운동시설
PBA당구클럽,당구장,서울특별시 중구 무교동 무교로,스트레스 해소; 감정 자극,37.5674649,126.9792221,실내 스포츠/레저
몬스터짐아레나,스포츠센터,서울특별시 강남구 삼성동 봉은사로,에너지 회복; 스트레스 해소,37.5136222,127.0567549,피트니스/운동시설
광진문화재단수영장,일반수영장,서울특별시 광진구 자양동 능동로,에너지 회복; 안정감,37.5375517,127.0696332,수영/수상스포츠
노량진축구장,지역축구장,서울특별시 동작구 노량진동 노들로,에너지 회복; 스트레스 해소,37.5160573,126.9412185,경기장/관람시설
노량진야구장,지역야구장,서울특별시 동작구 노량진동 노들로,에너지 회복; 스트레스 해소,37.5160573,126.9412185,경기장/관람시설
에이피베이스볼아카데미,야구연습장,서울특별시 서초구 서초동 효령로,에너지 회복; 스트레스 해소,37.4845119,127.0174076,피트니스/운동시설
세일당구장,당구장,서울특별시 강북구 미아동 도봉로76길,스트레스 해소; 감정 자극,37.6332493,127.0259505,실내 스포츠/레저
리더스당구,당구장,서울특별시 관악구 신림동 신림로,스트레스 해소; 감정 자극,37.4717581,126.9335007,실내 스포츠/레저
HALONAGYM,헬스/휘트니스,서울특별시 강남구 청담동 도산대로89길,스트레스 해소; 감정 자극,37.5261949,127.0514644,피트니스/운동시설
COGIT,헬스/휘트니스,서울특별시 종로구 삼청동 삼청로7길,스트레스 해소; 감정 자극,37.583876,126.9805137,피트니스/운동시설
로얄짐,헬스/휘트니스,서울특별시 마포구 합정동 독막로,스트레스 해소; 감정 자극,37.5484508,126.9158484,피트니스/운동시설
THEJUNGFIT,헬스/휘트니스,서울특별시 송파구 송파동 백제고분로41길,스트레스 해소; 감정 자극,37.5068389,127.1082795,피트니스/운동시설
앤디당구장,당구장,서울특별시 종로구 관철동 삼일대로,스트레스 해소; 감정 자극,37.5711632,126.9875989,실내 스포츠/레저
QED아카데미,실내골프/스크린골프,서울특별시 종로구 내수동 사직로8길,에너지 회복; 스트레스 해소,37.574107,126.9724134,실내 스포츠/레저
머슬포인트짐,헬스/휘트니스,서울특별시 강서구 염창동 양천로,스트레스 해소; 감정 자극,37.5477854,126.8796328,피트니스/운동시설
헬스조선,헬스/휘트니스,서울특별시 중구 태평로1가 세종대로21길,스트레스 해소; 감정 자극,37.5676865,126.9757315,피트니스/운동시설
엠브이엠,헬스/휘트니스,서울특별시 송파구 거여동 양산로4길,스트레스 해소; 감정 자극,37.489834,127.1450217,피트니스/운동시설
액티브핏,헬스/휘트니스,서울특별시 강서구 내발산동 강서로52길,스트레스 해소; 감정 자극,37.5576279,126.840941,피트니스/운동시설
예스당구장,당구장,서울특별시 강북구 미아동 도봉로,스트레스 해소; 감정 자극,37.6308331,127.024486,실내 스포츠/레저
리틀마린스포츠,일반수영장,서울특별시 노원구 중계동 중계로,에너지 회복; 안정감,37.6462131,127.0816428,수영/수상스포츠
노바디짐,헬스/휘트니스,서울특별시 성북구 동소문동5가 동소문로,스트레스 해소; 감정 자극,37.5918141,127.0150477,피트니스/운동시설
바디매니지먼트,헬스/휘트니스,서울특별시 송파구 석촌동 가락로,스트레스 해소; 감정 자극,37.5005742,127.1070344,피트니스/운동시설
