NAME,TYPE,LOCATION,TAG,LAT,LON
[2025 클래식다방 - 르네뮤직홀] 부다페스트에서 파리까지,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[서울시립교향악단] 2025 서울시향 우리동네 음악회 실내악-동작구,클래식,동작구,안정감; 감정 자극,37.5120999,126.9395
[서울시립교향악단] 2025 서울시향 우리동네 음악회 실내악,클래식,금천구,안정감; 감정 자극,37.4565,126.8954
"[서울문화예술교육센터 서초] 주워 담는 클래식 [기보로 더 치밀해진, 스코어]",교육/체험,서초구,감정 정화; 몰입,37.4835,127.0322
[성동구립도서관] 영어스토리텔링_5월,교육/체험,성동구,감정 정화; 몰입,37.5635,127.0365
박고운 첼로 리사이틀,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[2025 클래식다방 - 갤러리반포대로5] 그림과 함께하는 (네 대의) 더블베이스,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
2025 서울세계도시문화축제 [Seoul Friendship Festival 2025],축제-문화/예술,중구,감정 자극; 사회적 연결,37.5636559,126.9975097
[광진문화재단] 가족뮤지컬 [넌 특별하단다],뮤지컬/오페라,광진구,감정 정화; 몰입,37.5384,127.0828
우리동네 레전드 맵: 서울,교육/체험,서초구,감정 정화; 몰입,37.4835,127.0322
[2025 클래식다방 - 대주아트엔터뮤직2호점] Dream It! Do It!,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[미래한강본부] 2025 한강 대학가요제,축제-문화/예술,광진구,감정 자극; 사회적 연결,37.5384,127.0828
[서울시립교향악단] 2025 서울시향 키릴 게르스타인의 브람스 피아노 협주곡 2번 ②,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[광진문화재단] 2025 나루 동요제,축제-문화/예술,,감정 자극; 사회적 연결,46.3144754,11.0480288
제19회 음악에 기대어 정기연주회,독주/독창회,영등포구,감정 정화; 몰입,37.5262,126.8959
"[서울문화예술교육센터 서초] 음악의 문장 [음악, 당신에게 무엇입니까]",교육/체험,서초구,감정 정화; 몰입,37.4835,127.0322
마르크 샤갈 특별전 : BEYOND TIME,전시/미술,서초구,감정 정화; 몰입,37.4835,127.0322
제30회 국제전자예술심포지엄 [ISEA2025 동동: Creators’ Universe],축제-문화/예술,서초구,감정 자극; 사회적 연결,37.4835,127.0322
국립현대무용단 [우리는 움직일 수밖에 없었다],무용,서초구,감정 정화; 몰입,37.4835,127.0322
[세종문화회관] 합창과 문학의 만남 [어린 왕자],콘서트,종로구,감정 자극; 에너지 회복,37.5806949,126.9827989
2025 정동야행,축제-전통/역사,중구,감정 정화; 감정 자극,37.5636559,126.9975097
[강북문화재단] 가족 뮤지컬 [안녕? 빨강머리 앤],뮤지컬/오페라,강북구,감정 정화; 몰입,37.6395,127.0255
[구로문화재단] 김창완밴드 콘서트,콘서트,구로구,감정 자극; 에너지 회복,37.4951999,126.8877
[서울 문화의 밤] 5월 방구석 북토크 - 응급실에서 발견한 사랑(남궁인),교육/체험,중구,감정 정화; 몰입,37.5636559,126.9975097
[서울시립교향악단] 2025 서울시향 키릴 게르스타인의 브람스 피아노 협주곡 2번 ①,클래식,송파구,안정감; 감정 자극,37.5145,127.1058
[서울시청] 2025 서울국제정원박람회,축제-자연/경관,동작구,감정 정화; 안정감,37.5120999,126.9395
[세종예술아카데미] 뮤지컬의 탄생 : 21세기 브로드웨이 히트 뮤지컬,교육/체험,은평구,감정 정화; 몰입,37.6024,126.9293
[종로아이들극장] 2025 키우피우 오브제극축제 [한밤중의 카주],연극,종로구,감정 정화; 몰입,37.5806949,126.9827989
[서초문화재단] 서리풀 마스터즈 시리즈 [케빈 케너 쇼팽의 그랜드 판타지],클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[서울백제어린이박물관] 초등 1-2학년 학급 대상 [어린이백제연구소2] 물건의변화탐색,교육/체험,송파구,감정 정화; 몰입,37.5145,127.1058
[서울시50플러스재단] 2025년 서울 중장년 채용박람회 [남부럽게 취업],기타,구로구,스트레스 해소; 감정 자극,37.4951999,126.8877
[서초문화재단] 서리풀 전곡 연주 시리즈 [하이든 교향곡 전곡 시리즈 28],클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[2025 클래식다방 - 로데아트센터] French vs German：소리의 이중생활 1,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
상명플루트앙상블 라 폰타나 [상명대학교 개교 60주년 기념 음악회],클래식,종로구,안정감; 감정 자극,37.5806949,126.9827989
강유리 바이올린 독주회,독주/독창회,종로구,감정 정화; 몰입,37.5806949,126.9827989
제 17회 성북세계음식축제 [누리마실],축제-기타,성북구,감정 자극; 사회적 연결,37.59,127.0165
[금천문화재단] 영유아 대상 문화예술교육 [천으로 놀다-천과 실이 머무는 놀이터],교육/체험,금천구,감정 정화; 몰입,37.4565,126.8954
[강동문화재단] 창작발레 [갓] ,무용,강동구,감정 정화; 몰입,37.53,127.1237
[강서구청] 2025 우장산 그린페스타,축제-문화/예술,강서구,감정 자극; 사회적 연결,37.5509,126.8497
황건영 피아노 독주회,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[마포문화재단] 2025 마포문화재단 가정의달 축제 [해피 메이 와글와글] 종이봉지공주,연극,마포구,감정 정화; 몰입,37.566571,126.9015317
[SeMA 백남준기념관] 관객참여 퍼포먼스 워크숍 [아카이브 리인덱스 아카이브] 메멕스 룸,교육/체험,종로구,감정 정화; 몰입,37.5806949,126.9827989
[광진문화재단] 2025 피크닉 in 나루,축제-문화/예술,,감정 자극; 사회적 연결,46.3144754,11.0480288
[강남문화재단] 5월 키즈예술공연 [배꼽잡는 슬로우],국악,강남구,감정 정화; 몰입,37.5177,127.0473
[관악문화재단] 우수공연 초청 국립현대무용단 [얍! 얍! 얍!],무용,금천구,감정 정화; 몰입,37.4565,126.8954
제22회 한강사랑 그림그리기 대회,축제-문화/예술,광진구,감정 자극; 사회적 연결,37.5384,127.0828
[2025 클래식다방 - 르네뮤직홀] 피아노 포핸즈로 듣는 [Dance of Spring],클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[세종문화회관] 해리 포터와 혼혈 왕자™ 인 콘서트,클래식,종로구,안정감; 감정 자극,37.5806949,126.9827989
제56회 전국초·중·고등학생무용콩쿠르,무용,영등포구,감정 정화; 몰입,37.5262,126.8959
[미래한강본부] 2025 한강페스티벌-봄 [Hangang River Festival-Spring],축제-기타,광진구,감정 자극; 사회적 연결,37.5384,127.0828
[성동문화재단] 2025 소월아트홀에서 떠나는 [유럽 여행 콘서트],콘서트,성동구,감정 자극; 에너지 회복,37.5635,127.0365
예술가곡 연주회 [봄의 향연],클래식,종로구,안정감; 감정 자극,37.5806949,126.9827989
안국선 피아노 독주회,클래식,서대문구,안정감; 감정 자극,37.5790747,126.9367861
[서울 문화의 밤] 5월 방구석 북토크 - 성찰과 공감을 통한 건강한 관계 맺기(김수인),교육/체험,중구,감정 정화; 몰입,37.5636559,126.9975097
[서울문화재단] 서울예술인지원센터 아카데미,교육/체험,종로구,감정 정화; 몰입,37.5806949,126.9827989
"[구로기적의도서관] 힙하게 읽자, 힙독!",교육/체험,구로구,감정 정화; 몰입,37.4951999,126.8877
2025 삼일로창고극장 [WHAT'S NEXT PROJECT],축제-문화/예술,중구,감정 자극; 사회적 연결,37.5636559,126.9975097
[종로아이들극장] 2025 키우피우 All Pass 패키지,연극,종로구,감정 정화; 몰입,37.5806949,126.9827989
[종로아이들극장] 2025 키우피우 오브제극축제 [어둑시니],연극,종로구,감정 정화; 몰입,37.5806949,126.9827989
"[서울시립교향악단] 2025 서울시향 드뷔시와 라벨 ①, ②",클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[2025 클래식다방 - 브람스앤리스트] 목관악기로 듣는 동화 이야기,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
"쇼스타코비치 서거 50주년, 라벨 탄생 150주년",클래식,송파구,안정감; 감정 자극,37.5145,127.1058
[서울시립미술관] 광복80주년 가나아트컬렉션 특별전 《서시: 별을 노래하는 마음으로》 연계 아티스트 토크 : 전소정 작가 + 최빛나 예술감독,교육/체험,종로구,감정 정화; 몰입,37.5806949,126.9827989
[대우재단 시민강좌] 스피노자의 편지와 철학,교육/체험,종로구,감정 정화; 몰입,37.5806949,126.9827989
[서울도서관] 월간(Monthly)북돋움 육아강연 [그럼에도 행복한 육아의 가치],교육/체험,종로구,감정 정화; 몰입,37.5806949,126.9827989
[성동문화재단] 2025 성동 필름 페스타 [세계 영화 상영회 4회차],영화,성동구,감정 정화; 몰입,37.5635,127.0365
[서울시립 북서울미술관] 대학(원)생 전시 감상 프로그램 [캠퍼스 옆 미술관],교육/체험,노원구,감정 정화; 몰입,37.654,127.0567
"[청계천박물관] 5월 개방형교육 [우리들의 친구, 청계천박물관]",교육/체험,성동구,감정 정화; 몰입,37.5635,127.0365
[서울문화예술교육센터 서초] 마스터클래스 서초 [소프라노 박혜상],교육/체험,서초구,감정 정화; 몰입,37.4835,127.0322
"[서초문화재단] 심산 영화관, 심산 추모 특별 상영 [밀정]",영화,서초구,감정 정화; 몰입,37.4835,127.0322
[2025 클래식다방 - 라율아트홀] 플라스틱 아일랜드(Plastic Island),클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[강남문화재단] 강남심포니오케스트라 제110회 정기연주회,콘서트,서초구,감정 자극; 에너지 회복,37.4835,127.0322
차지희 귀국 바이올린 독주회,독주/독창회,종로구,감정 정화; 몰입,37.5806949,126.9827989
[남산골한옥마을] 2025 오작교 프로젝트: 오늘의 작은 판소리 교실,교육/체험,중구,감정 정화; 몰입,37.5636559,126.9975097
[서울아트책보고] 나의 그림책 만들기,교육/체험,구로구,감정 정화; 몰입,37.4951999,126.8877
리비툼 오케스트라 제2회 정기연주회,클래식,강북구,안정감; 감정 자극,37.6395,127.0255
2025 서울도시건축학교,교육/체험,종로구,감정 정화; 몰입,37.5806949,126.9827989
[도봉문화재단] 마을극장 흰고무신 근·현대사 인문학 특강 [수안 계훈제],교육/체험,도봉구,감정 정화; 몰입,37.6686,127.0466
[서초문화재단] 2025 클래식악기 탐구생활 - 5월 프로그램 신청자 모집,교육/체험,서초구,감정 정화; 몰입,37.4835,127.0322
[서초문화재단] 2025 클래식다방,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[서울돈화문국악당] 엄마아빠 행복 프로젝트 [훈훈한 우리 가족] ,교육/체험,종로구,감정 정화; 몰입,37.5806949,126.9827989
[서울시] 2025 서울드럼페스티벌,축제-문화/예술,용산구,감정 자극; 사회적 연결,37.5323,126.99
2025 디즈니 인 콘서트,클래식,종로구,안정감; 감정 자극,37.5806949,126.9827989
제4회 벨디토 피아노 앙상블 정기연주회 ,클래식,영등포구,안정감; 감정 자극,37.5262,126.8959
제9회 겸재문화예술제,축제-문화/예술,강서구,감정 자극; 사회적 연결,37.5509,126.8497
2025 단오맞이 K-국가무형유산축제,축제-문화/예술,종로구,감정 자극; 사회적 연결,37.5806949,126.9827989
이한솔 피아노 독주회,독주/독창회,종로구,감정 정화; 몰입,37.5806949,126.9827989
[2025 클래식다방 - 음악플러스아트홀] 클래식X재즈 : 봄의 스케치,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[서울시립 북서울미술관] 관객참여 퍼포먼스 [러브-레터],교육/체험,노원구,감정 정화; 몰입,37.654,127.0567
[구로문화재단] 제1회 구립예술단 연합공연 [5월 愛 가족사랑 음악회],클래식,구로구,안정감; 감정 자극,37.4951999,126.8877
[서울도서관] 광화문 책마당,기타,종로구,스트레스 해소; 감정 자극,37.5806949,126.9827989
[서울시립 북서울미술관] Buk SeMA 미술사 산책 [회화 반격],교육/체험,노원구,감정 정화; 몰입,37.654,127.0567
[함석헌기념관] 미니가드닝 [싱그러운 초록생활],교육/체험,도봉구,감정 정화; 몰입,37.6686,127.0466
[서울역사박물관] 2025년 [한밤의 역사기행] 수강생 모집,교육/체험,종로구,감정 정화; 몰입,37.5806949,126.9827989
[세종문화회관] 요한 잉거 [워킹 매드 & 블리스],무용,종로구,감정 정화; 몰입,37.5806949,126.9827989
산재일기 - 제46회 서울연극제 공식선정작 ,연극,종로구,감정 정화; 몰입,37.5806949,126.9827989
[청계천박물관] 5월 유아가족교육 [궁금이의 그림책 박물관],교육/체험,성동구,감정 정화; 몰입,37.5635,127.0365
다시 돌아온! 가락몰 빵 페스티벌 [전국 빵지자랑],축제-기타,송파구,감정 자극; 사회적 연결,37.5145,127.1058
[마포문화재단] 2025 M 발레시리즈 [순수의 시대 - The age of Innocence],무용,마포구,감정 정화; 몰입,37.566571,126.9015317
[강동문화재단] 판소리 드라마 [눈 먼사람:심학규이야기],연극,강동구,감정 정화; 몰입,37.53,127.1237
[서울시립교향악단] 2025 서울시향 우리동네 음악회 관현악 - 서초구,클래식,서초구,안정감; 감정 자극,37.4835,127.0322
[마포구립서강도서관] 동화동무씨동무 - 우리 함께 읽어보자!,교육/체험,마포구,감정 정화; 몰입,37.566571,126.9015317
[서울시립미술관] 모두를 위한 예술 프로그램_몸으로 만나는 미술관,교육/체험,중구,감정 정화; 몰입,37.5636559,126.9975097
[중랑문화재단] 창의융합 유아동 예술프로그램 [말랑말랑 중랑] 5월,교육/체험,중랑구,감정 정화; 몰입,37.6063,127.093
[종로문화재단] 어디나스테이지 개막축제,축제-문화/예술,종로구,감정 자극; 사회적 연결,37.5806949,126.9827989
[서울시립대학교] The Gift x 별별하모니 오케스트라,콘서트,서초구,감정 자극; 에너지 회복,37.4835,127.0322
[강남문화재단] 제996회 목요예술무대 시리즈 파장 [조형균의 뮤지컬&토크],뮤지컬/오페라,강남구,감정 정화; 몰입,37.5177,127.0473
[서울시립교향악단] 우리동네 음악회 관현악-강북구,클래식,강북구,안정감; 감정 자극,37.6395,127.0255
[서울시립 북서울미술관] 청소년 전시 감상 프로그램 [학교 옆 미술관],교육/체험,노원구,감정 정화; 몰입,37.654,127.0567
[중구문화재단] 2025 중구동네친구 - 취향존중(存中)_2차,교육/체험,중구,감정 정화; 몰입,37.5636559,126.9975097
[관악문화재단] 싱글벙글교육센터 5월 특강 수강생 모집,교육/체험,관악구,감정 정화; 몰입,37.4782,126.9518
[서울무형유산교육전시장] 2025년 야간 특별체험 [달빛공방],교육/체험,종로구,감정 정화; 몰입,37.5806949,126.9827989
2025 국제기로 미술대축제,축제-문화/예술,종로구,감정 자극; 사회적 연결,37.5806949,126.9827989
최은지 바이올린 독주회,클래식,종로구,안정감; 감정 자극,37.5806949,126.9827989
김유경 바이올린 독주회,독주/독창회,서초구,감정 정화; 몰입,37.4835,127.0322
의정부지 역사유적광장 전통무예행사,축제-전통/역사,종로구,감정 정화; 감정 자극,37.5806949,126.9827989
[서울상상나라] 봄빛으로 성장해 봄,교육/체험,광진구,감정 정화; 몰입,37.5384,127.0828
[서울상상나라] 작은정원케이크,교육/체험,광진구,감정 정화; 몰입,37.5384,127.0828
[서울상상나라] 초록 햇살 머핀,교육/체험,광진구,감정 정화; 몰입,37.5384,127.0828
"[서울아트책보고] 건축과 미술, 그 오랜 동행의 역사",교육/체험,구로구,감정 정화; 몰입,37.4951999,126.8877
